repo https://github.com/CBIIT/bento-model
commit 594f745
node	property	value_or_TYPE
therapeutic_procedure	treatment_intent_type	Neoadjuvant
therapeutic_procedure	treatment_intent_type	Not Reported
therapeutic_procedure	treatment_intent_type	Palliative
therapeutic_procedure	treatment_intent_type	Prevention
therapeutic_procedure	treatment_intent_type	Unknown
therapeutic_procedure	treatment_or_therapy	no
therapeutic_procedure	treatment_or_therapy	not reported
therapeutic_procedure	treatment_or_therapy	unknown
therapeutic_procedure	treatment_or_therapy	yes
therapeutic_procedure	treatment_outcome	Complete Response
therapeutic_procedure	treatment_outcome	Mixed Response
therapeutic_procedure	treatment_outcome	No Measurable Disease
therapeutic_procedure	treatment_outcome	No Response
therapeutic_procedure	treatment_outcome	Not Reported
therapeutic_procedure	treatment_outcome	Partial Response
therapeutic_procedure	treatment_outcome	Persistent Disease
therapeutic_procedure	treatment_outcome	Progressive Disease
therapeutic_procedure	treatment_outcome	Stable Disease
therapeutic_procedure	treatment_outcome	Treatment Ongoing
therapeutic_procedure	treatment_outcome	Treatment Stopped Due to Toxicity
therapeutic_procedure	treatment_outcome	Unknown
therapeutic_procedure	treatment_outcome	Very Good Partial Response
therapeutic_procedure	treatment_type	Ablation, Cryo
therapeutic_procedure	treatment_type	Ablation, Ethanol Injection
therapeutic_procedure	treatment_type	Ablation, Microwave
therapeutic_procedure	treatment_type	Ablation, NOS
therapeutic_procedure	treatment_type	Ablation, Radiofrequency
therapeutic_procedure	treatment_type	Ablation, Radiosurgical
therapeutic_procedure	treatment_type	Ancillary Treatment
therapeutic_procedure	treatment_type	Antiseizure Treatment
therapeutic_procedure	treatment_type	Bisphosphonate Therapy
therapeutic_procedure	treatment_type	Blinded Study, Treatment Unknown
therapeutic_procedure	treatment_type	Brachytherapy, High Dose
therapeutic_procedure	treatment_type	Brachytherapy, Low Dose
therapeutic_procedure	treatment_type	Brachytherapy, NOS
therapeutic_procedure	treatment_type	Chemoembolization
therapeutic_procedure	treatment_type	Chemoprotectant
therapeutic_procedure	treatment_type	Chemotherapy
therapeutic_procedure	treatment_type	Concurrent Chemoradiation
therapeutic_procedure	treatment_type	Cryoablation
therapeutic_procedure	treatment_type	Embolization
therapeutic_procedure	treatment_type	Ethanol Injection Ablation
therapeutic_procedure	treatment_type	External Beam Radiation
therapeutic_procedure	treatment_type	Hormone Therapy
therapeutic_procedure	treatment_type	I-131 Radiation Therapy
therapeutic_procedure	treatment_type	Immunotherapy (Including Vaccines)
therapeutic_procedure	treatment_type	Internal Radiation
therapeutic_procedure	treatment_type	Isolated Limb Perfusion (ILP)
therapeutic_procedure	treatment_type	Not Allowed To Collect
therapeutic_procedure	treatment_type	Not Reported
therapeutic_procedure	treatment_type	Organ Transplantation
therapeutic_procedure	treatment_type	Other
therapeutic_procedure	treatment_type	Pharmaceutical Therapy, NOS
therapeutic_procedure	treatment_type	Pleurodesis
therapeutic_procedure	treatment_type	Radiation Therapy, NOS
therapeutic_procedure	treatment_type	Radiation, 2D Conventional
therapeutic_procedure	treatment_type	Radiation, 3D Conformal
therapeutic_procedure	treatment_type	Radiation, Combination
therapeutic_procedure	treatment_type	Radiation, Cyberknife
therapeutic_procedure	treatment_type	Radiation, External Beam
therapeutic_procedure	treatment_type	Radiation, Implants
therapeutic_procedure	treatment_type	Radiation, Intensity-Modulated Radiotherapy
therapeutic_procedure	treatment_type	Radiation, Internal
therapeutic_procedure	treatment_type	Radiation, Proton Beam
therapeutic_procedure	treatment_type	Radiation, Radioisotope
therapeutic_procedure	treatment_type	Radiation, Stereotactic/Gamma Knife/SRS
therapeutic_procedure	treatment_type	Radiation, Systemic
therapeutic_procedure	treatment_type	Radioactive Iodine Therapy
therapeutic_procedure	treatment_type	Radioembolization
therapeutic_procedure	treatment_type	Radiosensitizing Agent
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Allogeneic
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Autologous
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Double Autologous
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Haploidentical
therapeutic_procedure	treatment_type	Stem Cell Transplantation, NOS
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Non-Myeloablative
therapeutic_procedure	treatment_type	Stem Cell Transplantation, Syngenic
therapeutic_procedure	treatment_type	Stem Cell Treatment
therapeutic_procedure	treatment_type	Stereotactic Radiosurgery
therapeutic_procedure	treatment_type	Steroid Therapy
therapeutic_procedure	treatment_type	Surgery
therapeutic_procedure	treatment_type	Targeted Molecular Therapy
therapeutic_procedure	treatment_type	Unknown

relationship	source_node	destination_node	property	value_or_TYPE
cross_referenced_at	study_subject	cross_reference_database	cross_reference_id	STRING
cross_referenced_at	study_subject	cross_reference_database	cross_reference_url	STRING
of_aliquot	report	aliquot	NA	NA
of_analyte	report	analyte	NA	NA
of_analyte	aliquot	analyte	NA	NA
of_diagnosis	therapeutic_procedure	diagnosis	NA	NA
of_diagnosis	file	diagnosis	NA	NA
of_diagnosis	follow_up	diagnosis	NA	NA
of_fraction	analyte	fraction	NA	NA
of_fraction	report	fraction	NA	NA
of_institution	program	institution	NA	NA
of_laboratory_procedure	report	laboratory_procedure	NA	NA
of_laboratory_procedure	file	laboratory_procedure	NA	NA
of_program	laboratory_procedure	program	NA	NA
of_program	study_subject	program	NA	NA
of_program	project	program	NA	NA
of_program	study	program	NA	NA
of_program	file	program	NA	NA
of_project	study_subject	project	NA	NA
of_project	file	project	NA	NA
of_sample	report	sample	NA	NA
of_sample	analyte	sample	NA	NA
of_sample	file	sample	NA	NA
of_sample	fraction	sample	NA	NA
of_study	file	study	NA	NA
of_study	study_subject	study	NA	NA
of_study_subject	sample	study_subject	NA	NA
of_study_subject	exposure	study_subject	NA	NA
of_study_subject	demographic_data	study_subject	NA	NA
of_study_subject	family_medical_history	study_subject	NA	NA
of_study_subject	follow_up	study_subject	NA	NA
of_study_subject	file	study_subject	NA	NA
of_study_subject	diagnosis	study_subject	NA	NA
processed_by	sample	laboratory_procedure	NA	NA
processed_by	analyte	laboratory_procedure	NA	NA
processed_by	fraction	laboratory_procedure	NA	NA
processed_by	aliquot	laboratory_procedure	NA	NA

property	description
a260_a280_ratio	Numeric value that represents the sample ratio of nucleic acid absorbance at 260 nm and 280 nm, used to determine a measure of DNA purity.
acquisition_type	The modes of acquisition used in study- data dependent acquisition (DDA), data independent acquisition (DIA). Relevant for proteomic studies.
adverse_event	Text that represents the Common Terminology Criteria for Adverse Events low level term name for an adverse event.
age_at_diagnosis	Age at the time of diagnosis expressed in number of days since birth.
age_at_index	The study subject's age (in years) on the reference or anchor date date used during date obfuscation.
age_is_obfuscated	The age of the study subject has been modified for compliance reasons. The actual age differs from what is reported. Other date intervals for this study subject may also be modified.
ajcc_clinical_m	Extent of the distant metastasis for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment.
ajcc_clinical_n	Extent of the regional lymph node involvement for the cancer based on evidence obtained from clinical assessment parameters determined prior to treatment.
ajcc_clinical_stage	Stage group determined from clinical information on the tumor (T), regional node (N) and metastases (M) and by grouping cases with similar prognosis for cancer.
ajcc_clinical_t	Extent of the primary cancer based on evidence obtained from clinical assessment parameters determined prior to treatment.
ajcc_pathologic_m	Code to represent the defined absence or presence of distant spread or metastases (M) to locations via vascular channels or lymphatics beyond the regional lymph nodes, using criteria established by the American Joint Committee on Cancer (AJCC).
ajcc_pathologic_n	The codes that represent the stage of cancer based on the nodes present (N stage) according to criteria based on multiple editions of the AJCC's Cancer Staging Manual.
ajcc_pathologic_stage	The extent of a cancer, especially whether the disease has spread from the original site to other parts of the body based on AJCC staging criteria.
ajcc_pathologic_t	Code of pathological T (primary tumor) to define the size or contiguous extension of the primary tumor (T), using staging criteria from the American Joint Committee on Cancer (AJCC).
ajcc_staging_system_edition	The text term used to describe the version or edition of the American Joint Committee on Cancer Staging Handbooks, a publication by the group formed for the purpose of developing a system of staging for cancer that is acceptable to the American medical profession and is compatible with other accepted classifications.
alcohol_days_per_week	Numeric value used to describe the average number of days each week that a person consumes an alcoholic beverage.
alcohol_drinks_per_day	Numeric value used to describe the average number of alcoholic beverages a person consumes per day.
alcohol_history	A response to a question that asks whether the participant has consumed at least 12 drinks of any kind of alcoholic beverage in their lifetime.
alcohol_intensity	Category to describe the patient's current level of alcohol use as self-reported by the patient.
aliquot_concentration	Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample fraction.
aliquot_id	A unique id assigned by the data commons to the analyte derived from a sample, fraction or analyte.
aliquot_is_ref	A biospecimen entity which is used as a reference sample for determining relative protein abundances in labeling experiments.
aliquot_quantity	The weight of the aliquot(s) derived from the analyte(s).
aliquot_volume	The volume of the aliquot(s) derived from the analyte(s).
analysis_area	The total area of a sample that is used for analysis.
analysis_area_percentage_glass	The area of a sample on a slide that is represented by glass; the area of the sample that represents gaps in the sample.
analysis_area_percentage_pigmented_tumor	The area of a sample on a slide that is represented by pigmented tumor tissue, which will be analyzed.
analysis_area_percentage_stroma	The percentage of the analysis area that is represented by stromal tissue.
analysis_area_percentage_tumor	The percentage of the analysis area that is represented by tumor tissue.
analyte_concentration	Numeric value that represents the concentration of an analyte or aliquot extracted from the sample or sample fraction.
analyte_id	A unique id assigned by the data commons to the analyte derived from the sample.
analyte_quantity	The weight  of analyte
analyte_type	Text term that represents the kind of molecular specimen analyte.
analyte_type_id	A single letter code used to identify a type of molecular analyte.
analyte_volume	The volume of analyte
analytical_fraction	Type of analyte being processed/examined.
anaplasia_present	Yes/no/unknown/not reported indicator used to describe whether anaplasia was present at the time of diagnosis.
anaplasia_present_type	The text term used to describe the morphologic findings indicating the presence of a malignant cellular infiltrate characterized by the presence of large pleomorphic cells, necrosis, and high mitotic activity in a tissue sample.
ann_arbor_b_symptoms	Text term to signify whether lymphoma B-symptoms are present as noted in the patient's medical record.
ann_arbor_clinical_stage	The text term used to describe the clinical classification of lymphoma, as defined by the Ann Arbor Lymphoma Staging System.
ann_arbor_extranodal_involvement	Indicator that identifies whether a patient with malignant lymphoma has lymphomatous involvement of an extranodal site.
ann_arbor_pathologic_stage	The text term used to describe the pathologic classification of lymphoma, as defined by the Ann Arbor Lymphoma Staging System.
asbestos_exposure	The yes/no/unknown indicator used to describe whether the patient was exposed to asbestos.
barretts_esophagus_goblet_cells_present	The yes/no/unknown indicator used to describe whether goblet cells were determined to be present in a patient diagnosed with Barrett's esophagus.
best_overall_response	The best improvement achieved throughout the entire course of protocol treatment.
bmi	A calculated numerical quantity that represents an individual's weight to height ratio.
breed	A group of animals homogeneous in appearance and other characteristics that distinguish it from other animals of the same species.
breslow_thickness	The number that describes the distance, in millimeters, between the upper layer of the epidermis and the deepest point of tumor penetration.
burkitt_lymphoma_clinical_variant	Burkitt's lymphoma categorization based on clinical features that differ from other forms of the same disease.
catalog_reference	HCMI catalog reference number for cancer model.
cause_of_death	Text term to identify the cause of death for a patient.
cause_of_death_source	The text term used to describe the source used to determine the study subject's cause of death.
cause_of_response	The text term used to describe the suspected cause or reason for the patient disease response.
child_pugh_classification	The text term used to describe the classification used in the prognosis of chronic liver disease, mainly cirrhosis.
cigarettes_per_day	The average number of cigarettes smoked per day.
circumferential_resection_margin	Numeric value used to describe the non-peritonealised bare area of rectum, comprising anterior and posterior segments, when submitted as a surgical specimen resulting from excision of cancer of the rectum.
classification_of_tumor	Text that describes the kind of disease present in the tumor specimen as related to a specific timepoint.
coal_dust_exposure	The yes/no/unknown indicator used to describe whether a patient was exposed to fine powder derived by the crushing of coal.
cog_liver_stage	The text term used to describe the staging classification of liver tumors, as defined by the Children's Oncology Group (COG). This staging system specifically describes the extent of the primary tumor prior to treatment.
cog_neuroblastoma_risk_group	Text term that represents the categorization of patients on the basis of prognostic factors per a system developed by Children's Oncology Group (COG). Risk level is used to assign treatment intensity.
cog_renal_stage	The text term used to describe the staging classification of renal tumors, as defined by the Children's Oncology Group (COG).
cog_rhabdomyosarcoma_risk_group	Text term used to describe the classification of rhabdomyosarcoma, as defined by the Children's Oncology Group (COG).
colon_polyps_history	Yes/No indicator to describe if the subject had a previous history of colon polyps as noted in the history/physical or previous endoscopic report (s).
comment	A written explanation, observation or criticism added to textual material.
comorbidity	The text term used to describe a comorbidity disease, which coexists with the patient's malignant disease.
comorbidity_method_of_diagnosis	The text term used to describe the method used to diagnose the patient's comorbidity disease.
composition	Text term that represents the cellular composition of the sample.
concurrent_disease	Indicator as to whether the patient is has any significant secondary disease condition(s).
concurrent_disease_type	Specifics of any notable secondary disease condition(s) within the patient
consent_type	The text term used to describe the type of consent obtain from the subject for participation in the study.
contact_type	Need Vocabulary
creation_datetime	The datetime of fraction creation encoded as seconds from epoch.
cross_reference_database_id	A unique id assigned by the data commons to  the data repository that cross-references study subject.
cross_reference_database_name	Name of the data repository that cross-references the study subject.
cross_reference_database_url	The URL of the data repository that cross-references study subject.
cross_reference_id	The unique id of the object in cross referencing database that is linked to the study subject.
cross_reference_url	The url the object in cross referencing database that is linked to the study subject.
current_weight	Numeric value that represents the current weight of the sample.
date_of_approval	If applicable, date upon which study was approved.
date_of_birth	The date (and time) on which the biologic entity is born.
date_of_diagnosis	Date of diagnosis.
date_of_histology_confirmation	Date of histology confirmation.
date_of_last_contact	Need Vocabulary
date_of_sample_collection	The date on which the sample or data was collected.
days_to_adverse_event	Number of days between the date used for index and the date of the patient's adverse event.
days_to_best_overall_response	Number of days between the date used for index and the date of the patient was thought to have the best overall response to their disease.
days_to_birth	Time interval from a person's date of birth to the date of initial pathologic diagnosis, represented as a calculated negative number of days.
days_to_collection	Time interval from the date of sample collection to the date of initial pathologic diagnosis, represented as a calculated number of days.
days_to_comorbidity	Number of days between the date used for index and the date the patient was diagnosed with a comorbidity.
days_to_consent	Number of days between the date used for index and the date the subject consent was obtained for participation in the study.
days_to_death	Time interval from a person's date of death to the date of initial pathologic diagnosis, represented as a calculated number of days.
days_to_diagnosis	Number of days between the date used for index and the date the patient was diagnosed with the malignant disease.
days_to_follow_up	Number of days between the date used for index and the date of the patient's last follow-up appointment or contact.
days_to_hiv_diagnosis	Time interval from the date of the initial pathologic diagnosis to the date of human immunodeficiency diagnosis, represented as a calculated number of days.
days_to_last_follow_up	Time interval from the date of last follow up to the date of initial pathologic diagnosis, represented as a calculated number of days.
days_to_last_known_disease_status	Time interval from the date of last follow up to the date of initial pathologic diagnosis, represented as a calculated number of days.
days_to_lost_to_followup	The number of days between the date used for index and to the date the study subject was lost to follow-up.
days_to_new_event	Time interval from the date of new tumor event including progression, recurrence and new primary malignancies to the date of initial pathologic diagnosis, represented as a calculated number of days.
days_to_progression	Number of days between the date used for index and the date the patient's disease progressed.
days_to_progression_free	Number of days between the date used for index and the date the patient's disease was formally confirmed as progression-free.
days_to_recurrence	Number of days between the date used for index and the date the patient's disease recurred.
days_to_sample_procurement	The number of days from the date the study subject was diagnosed to the date of the procedure that produced the sample.
days_to_treatment_end	Number of days between the date used for index and the date the treatment ended.
days_to_treatment_start	Number of days between the date used for index and the date the treatment started.
dbgap_accession_number	The dbgap accession number provided for the study.
demographic_data_id	A unique id assigned by the data commons to the demographic_data node.
diabetes_treatment_type	Text term used to describe the types of treatment used to manage diabetes.
diagnosis_id	A unique id assigned by the data commons to the diagnosis node.
diagnosis_pathologically_confirmed	The histologic description of tissue or cells confirmed by a pathology review of frozen or formalin fixed slide(s) completed after the diagnostic pathology review of the tumor sample used to extract analyte(s).
disease_response	Code assigned to describe the patient's response or outcome to the disease.
disease_type	The text term used to describe the type of malignant disease, as categorized by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O).
distance_normal_to_tumor	Text term to signify the distance between the tumor tissue and the normal control tissue that was procured for matching normal DNA.
distributor_reference	Distributor reference number for cancer model.
dlco_ref_predictive_percent	The value, as a percentage of predicted lung volume, measuring the amount of carbon monoxide detected in a patient's lungs.
document_number	Need Vocabulary
ecog_performance_status	The ECOG functional performance status of the patient/participant.
embargo_date	Specifies the embargo date, i.e., the release of information with the condition that it cannot be published or disseminated before a certain date.
end_date	End date of the study.
enneking_msts_grade	The text term used to describe the surgical grade of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS).
enneking_msts_metastasis	Text term and code that represents the metastatic stage of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS).
enneking_msts_stage	Text term used to describe the stage of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS).
enneking_msts_tumor_site	Text term and code that represents the tumor site of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS).
environmental_tobacco_smoke_exposure	The yes/no/unknown indicator used to describe whether a patient was exposed to smoke that is emitted from burning tobacco, including cigarettes, pipes, and cigars. This includes tobacco smoke exhaled by smokers.
esophageal_columnar_dysplasia_degree	Text term to describe the amount of dysplasia found within the benign esophageal columnar mucosa.
esophageal_columnar_metaplasia_present	The yes/no/unknown indicator used to describe whether esophageal columnar metaplasia was determined to be present.
ethnicity	An individual's self-described social and cultural grouping, specifically whether an individual describes themselves as Hispanic or Latino. The provided values are based on the categories defined by the U.S. Office of Management and Business and used by the U.S. Census Bureau.
explain_unknown_status	Need Vocabulary
exposure_node_id	A unique id assigned by the data commons to the exposure data node.
family_history_id	A unique id assigned by the data commons to the family history node.
fev1_fvc_post_bronch_percent	Percentage value to represent result of Forced Expiratory Volume in 1 second (FEV1) divided by the Forced Vital Capacity (FVC) post-bronchodilator.
fev1_fvc_pre_bronch_percent	Percentage value to represent result of Forced Expiratory Volume in 1 second (FEV1) divided by the Forced Vital Capacity (FVC) pre-bronchodilator.
fev1_ref_post_bronch_percent	The percentage comparison to a normal value reference range of the volume of air that a patient can forcibly exhale from the lungs in one second post-bronchodilator.
fev1_ref_pre_bronch_percent	The percentage comparison to a normal value reference range of the volume of air that a patient can forcibly exhale from the lungs in one second pre-bronchodilator.
figo_stage	The extent of a cervical or endometrial cancer within the body, especially whether the disease has spread from the original site to other parts of the body, as described by the International Federation of Gynecology and Obstetrics (FIGO) stages.
file_description	Optional description of the file and its content.
file_format	The specific format of the file as derived by the loader.
file_id	A unique id assigned by the data commons to a file.
file_location	Location or Path to file.
file_name	File name as assigned by data submitter.
file_size	Size of the file as derived by the loader.
file_status	Enumerated representation of the status of files.
file_type	Indicator as to the nature of the file in terms of its content.
first_symptom_prior_to_diagnosis	Text term used to describe the patient's first symptom experienced prior to diagnosis and thought to be related to the disease.
follow_up_data	Indicator as to whether follow up data for the patient exists
follow_up_id	A unique id assigned by the data commons to the follow_up node.
fraction_id	A unique id assigned by the data commons to a specific fraction of a specific sample.
fraction_number	Numeric value that represents the sequential number assigned to a fraction of the sample.
fraction_type	A brief description of the molecular or chemical nature of the sample fraction.
gastric_esophageal_junction_involvement	The yes/no/unknown/not reported indicator used to describe whether the tumor is located across the gastroesophageal junction.
gender	Text designations that identify gender. Gender is described as the assemblage of properties that distinguish people on the basis of their societal roles. [Explanatory Comment 1- Identification of gender is based upon self-report and may come from a form, questionnaire, interview, etc.]
gleason_grade_group	The text term used to describe the overall grouping of grades defined by the Gleason grading classification, which is used to determine the aggressiveness of prostate cancer. Note that this grade describes the entire prostatectomy specimen and is not specific to the sample used for sequencing.
goblet_cells_columnar_mucosa_present	The yes/no/unknown indicator used to describe whether goblet cells were determined to be present in the esophageal columnar mucosa.
gross_tumor_weight	Numeric value used to describe the gross pathologic tumor weight.
growth_rate	Rate at which the model grows, measured as hours to time to split.
height	The height of the patient.
hepatitis_sustained_virological_response	The yes/no/unknown indicator used to describe whether the patient received treatment for a risk factor the patient had at the time of or prior to their diagnosis.
hiv_positive	Text term to signify whether a physician has diagnosed HIV infection in a patient.
hpv_positive_type	Text classification to represent the strain or type of human papillomavirus identified in an individual.
hpv_status	The findings of the oncogenic HPV.
icd_10_code	Alphanumeric value used to describe the disease code from the tenth version of the International Classification of Disease (ICD-10).
igcccg_stage	The text term used to describe the International Germ Cell Cancer Collaborative Group (IGCCCG), a grouping used to further classify metastatic testicular tumors.
in_review	Indicates that the study is under review by the submitter. Upload and data modification is disabled.
index_date	The text term used to describe the reference or anchor date used when for date obfuscation, where a single date is obscured by creating one or more date ranges in relation to this date.
initial_disease_status	The text term used to describe the status of the patient's malignancy when the treatment began.
initial_weight	Numeric value that represents the initial weight of the sample.
inpc_grade	Text term used to describe the classification of neuroblastic differentiation within neuroblastoma tumors, as defined by the International Neuroblastoma Pathology Classification (INPC).
inpc_histologic_group	The text term used to describe the classification of neuroblastomas distinguishing between favorable and unfavorable histologic groups. The histologic score, defined by the International Neuroblastoma Pathology Classification (INPC), is based on age, mitosis-karyorrhexis index (MKI), stromal content and degree of tumor cell differentiation.
inrg_stage	The text term used to describe the staging classification of neuroblastic tumors, as defined by the International Neuroblastoma Risk Group (INRG).
inss_stage	Text term used to describe the staging classification of neuroblastic tumors, as defined by the International Neuroblastoma Staging System (INSS).
institution_id	A unique id assigned by the data commons to the institution.
institution_name	The name of the institution in charge of conducting the clinical or research program.
institution_url	The institute URL.
instrument_model	The make of the instrument used for the laboratory procedure. Example- Illumina.
instrument_name	The name of the instrument used for the laboratory procedure. Example- Next Generation Sequencer, Flow Cytometer, Mass Spectrophotometer
instrument_version	The instrument version used for the laboratory procedure.
intended_release_date	Tracks a study's intended release date.
intermediate_dimension	Intermediate dimension of the sample.
international_prognostic_index	The text term used to describe the International Prognostic Index, which classifies the prognosis of patients with aggressive non-Hodgkin's lymphoma.
irs_group	Text term used to describe the classification of rhabdomyosarcoma tumors, as defined by the Intergroup Rhabdomyosarcoma Study (IRS).
irs_stage	The text term used to describe the classification of rhabdomyosarcoma tumors, as defined by the Intergroup Rhabdomyosarcoma Study (IRS).
is_legacy	Indicates whether a study will appear in the Legacy Archive.
ishak_fibrosis_score	The text term used to describe the classification of the histopathologic degree of liver damage.
iss_stage	The multiple myeloma disease stage at diagnosis.
karnofsky_performance_status	Text term used to describe the classification used of the functional capabilities of a person.
laboratory_procedure_id	A unique id assigned by the data commons to the laboratory procedure
laboratory_procedure_target_type	The specific biological material that is processed by the laboratory procedure. Examples- RNA, DNA, peptide, protein, T cell, Macrophage.
laboratory_procedure_type	A short description of the laboratory procedure. Example- Whole Genome Sequencing, RT-PCR, Flow Cytometry, Immunohistochemistry Assay, Microscopy.
largest_extrapelvic_peritoneal_focus	The text term used to describe the diameter of the largest focus originating outside of the pelvic peritoneal region.
last_known_disease_status	Text term that describes the last known state or condition of an individual's neoplasm.
laterality	For tumors in paired organs, designates the side on which the cancer originates.
ldh_level_at_diagnosis	The 2 decimal place numeric laboratory value measured, assigned or computed related to the assessment of lactate dehydrogenase in a specimen.
ldh_normal_range_upper	The top value of the range of statistical characteristics that are supposed to represent accepted standard, non-pathological pattern for lactate dehydrogenase (units not specified).
longest_dimension	Numeric value that represents the longest dimension of the sample.
lost_to_followup	The yes/no/unknown indicator used to describe whether a study subject was unable to be contacted or seen for follow-up information.
lymph_nodes_positive	The number of lymph nodes involved with disease as determined by pathologic examination.
lymph_nodes_tested	The number of lymph nodes tested to determine whether lymph nodes were involved with disease as determined by a pathologic examination.
lymphatic_invasion_present	A yes/no indicator to ask if small or thin-walled vessel invasion is present, indicating lymphatic involvement
masaoka_stage	The text term used to describe the Masaoka staging system, a classification that defines prognostic indicators for thymic malignancies and predicts tumor recurrence.
md5sum	Md5 checksum.
medulloblastoma_molecular_classification	The text term used to describe the classification of medulloblastoma tumors based on molecular features.
menopause_status	Text term used to describe the patient's menopause status.
metastasis_at_diagnosis	The text term used to describe the extent of metastatic disease present at diagnosis.
metastasis_at_diagnosis_site	Text term to identify an anatomic site in which metastatic disease involvement is found.
method_of_diagnosis	Text term used to describe the method used to confirm the patients malignant diagnosis.
method_of_sample_procurement	The method used to procure the sample used to extract analyte(s).
micropapillary_features	The yes/no/unknown indicator used to describe whether micropapillary features were determined to be present.
mitosis_karyorrhexis_index	Text term that represents the component of the International Neuroblastoma Pathology Classification (INPC) for mitosis-karyorrhexis index (MKI).
mitotic_count	The number of mitoses identified under the microscope in tumors. The method of counting varies, according to the specific tumor examined. Usually, the mitotic count is determined based on the number of mitoses per high power field (40X) or 10 high power fields.
morphology	The third edition of the International Classification of Diseases for Oncology, published in 2000 used principally in tumor and cancer registries for coding the site (topography) and the histology (morphology) of neoplasms. The study of the structure of the cells and their arrangement to constitute tissues and, finally, the association among these to form organs. In pathology, the microscopic process of identifying normal and abnormal morphologic characteristics in tissues, by employing various cytochemical and immunocytochemical stains. A system of numbered categories for representation of data.
necropsy_sample	A sample collected during the surgical examination of a dead body.
neutered_indicator	Boolean indicator as to whther the study subject has been either spayed (female study subjects)or neutered (male study subjects)
new_event_anatomic_site	Text term to specify the anatomic location of the return of tumor after treatment.
new_event_type	Text term to identify a new tumor event.
no_matched_normal_low_pass_wgs	There will be no matched normal low pass WGS aliquots for this case that can be used for variant calling purposes.
no_matched_normal_targeted_sequencing	There will be no matched normal Targeted Sequencing aliquots for this case that can be used for variant calling purposes.
no_matched_normal_wgs	There will be no matched normal WGS aliquots for this case that can be used for variant calling purposes.
no_matched_normal_wxs	There will be no matched normal WXS aliquots for this case that can be used for variant calling purposes.
non_nodal_regional_disease	The text term used to describe whether the patient had non-nodal regional disease.
non_nodal_tumor_deposits	The yes/no/unknown indicator used to describe the presence of tumor deposits in the pericolic or perirectal fat or in adjacent mesentery away from the leading edge of the tumor.
non_tumor_tissue_area	The area within a sample that is represented by non-tumor tissue.
normal_tumor_genotype_snp_match	Text term that represents whether or not the genotype of the normal tumor matches or if the data is not available.
occupation_duration_years	The number of years a study subject worked in a specific occupation.
ovarian_specimen_status	The text term used to describe the physical condition of the involved ovary.
ovarian_surface_involvement	The text term that describes whether the surface tissue (outer boundary) of the ovary shows evidence of involvement or presence of cancer.
overall_survival	Number of days between the date used for index and the patient's date of death or the date the patient was last known to be alive.
pack_years_smoked	Numeric computed value to represent lifetime tobacco exposure defined as number of cigarettes smoked per day x number of years smoked divided by 20.
pancreatitis_onset_year	Numeric value to represent the year that the patient was diagnosed with clinical chronic pancreatitis.
passage_count	Number of passages (splits) between the original tissue and this model.
pathology_report	Indicator as to whether a detailed pathology report upon which the diagnosis was based exists.
patient_status	Need Vocabulary
percent_tumor_invasion	The percentage of tumor cells spread locally in a malignant neoplasm through infiltration or destruction of adjacent tissue.
percentage_stroma	The percentage of stromal tissue in a sample.
percentage_tumor	The percentage of tumor tissue in a sample.
perineural_invasion_present	a yes/no indicator to ask if perineural invasion or infiltration of tumor or cancer is present.
peripancreatic_lymph_nodes_positive	Enumerated numeric value or range of values used to describe the number of peripancreatic lymph nodes determined to be positive.
peripancreatic_lymph_nodes_tested	The total number of peripancreatic lymph nodes tested for the presence of pancreatic cancer cells.
peritoneal_fluid_cytological_status	The text term used to describe the malignant status of the peritoneal fluid determined by cytologic testing.
physical_exam_changes	Need Vocabulary
physical_exam_performed	A boolean variable stating whether or not a physical exam was performed.
pool	Any biospecimen entity where multiple cases, samples or aliquots are combined to produce a reference. Sample pooling is commonly used for determining relative protein abundances in labeling experiments.
premature_at_birth	The yes/no/unknown indicator used to describe whether the study subject was premature (less than 37 weeks gestation) at birth.
preservation_method	Text term that represents the method used to preserve the sample.
primary_diagnosis	Text term used to describe the patient's histologic diagnosis, as described by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O).
primary_gleason_grade	The text term used to describe the primary Gleason score, which describes the pattern of cells making up the largest area of the tumor. The primary and secondary Gleason pattern grades are combined to determine the patient's Gleason grade group, which is used to determine the aggresiveness of prostate cancer. Note that this grade describes the entire prostatectomy specimen and is not specific to the sample used for sequencing.
primary_site	The text term used to describe the general location of the malignant disease, as categorized by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O).
